"145930","B65.3"
"145931","B65.3"
"145932","Q89.8"
"145933","T36.1"
"145934","Y40.1"
"145935","O33.9"
"145936","Q89.8"
"145939","O32.9"
"145940","T36.1"
"145941","Q85.9"
"145942","K72.9"
"145944","G40.8"
"145945","H35.7"
"145946","H34.8"
"145948","H11.0"
"145954","E34.8"
"145955","T41.2"
"145956","O70.9"
"145957","E03.9"
"145958","H90.5"
"145960","H16.0"
"145961","G71.2"
"145962","H54.0"
"145963","H31.2"
"145965","R19.0"
"145967","K03.8"
"145968","K03.8"
"145969","Q89.8"
"145970","Q79.5"
"145972","L03.9"
"145973","L03.1"
"145974","J38.3"
"145976","L03.1"
"145977","L03.3"
"145980","L03.0"
"145981","L03.1"
"145982","L03.2"
"145983","L03.2"
"145986","L03.1"
"145990","J39.2"
"145991","L03.3"
"145992","N48.2"
"145993","L03.3"
"145994","K12.2"
"145995","J39.2"
"145996","K13.0"
"145997","L03.1"
"145998","L03.1"
"145999","J38.7"
"146000","L03.1"
"146001","L03.1"
"146002","L03.1"
"146004","L03.1"
"146005","L03.3"
"146006","L03.2"
"146007","L03.1"
"146008","L03.1"
"146009","K12.2"
"146010","L03.3"
"146011","L03.0"
"146013","L03.2"
"146014","L03.9"
"146015","N48.2"
"146016","L03.2"
"146017","L03.3"
"146018","L03.3"
"146019","L03.3"
"146020","L03.1"
"146021","L03.1"
"146022","L03.1"
"146023","L03.3"
"146024","L03.1"
"146025","L03.3"
"146026","L03.3"
"146027","L03.0"
"146028","L03.1"
"146029","L03.2"
"146030","L03.2"
"146031","L03.1"
"146032","L03.3"
"146033","L03.2"
"146034","L03.8"
"146035","L03.1"
"146036","L03.1"
"146037","L03.1"
"146038","L03.1"
"146041","L03.1"
"146042","L03.3"
"146043","L03.2"
"146045","L03.1"
"146046","L03.3"
"146048","L03.0"
"146050","L03.0"
"146051","L03.2"
"146052","L03.3"
"146053","L03.2"
"146054","L03.3"
"146055","L03.3"
"146056","L03.1"
"146057","L03.1"
"146058","L03.1"
"146059","L03.3"
"146060","D61.8"
"146062","K90.0"
"146063","G90.9"
"146064","K90.0"
"146065","K90.0"
"146067","K90.0"
"146069","K45.8"
"146070","Q89.8"
"146072","I67.6"
"146073","D18.0"
"146074","N48.2"
"146077","T28.1"
"146079","Q89.8"
"146080","G83.4"
"146081","G83.4"
"146083","S34.3"
"146084","A92.8"
"146086","E27.5"
"146087","A28.0"
"146088","F20.2"
"146089","F20.2"
"146091","R29.8"
"146092","F20.2"
"146093","F44.9"
"146094","F20.2"
"146096","H65.9"
"146098","J37.0"
"146099","A06.0"
"146100","H10.0"
"146101","K35.9"
"146102","H68.0"
"146103","H25.1"
"146104","H26.8"
"146106","H26.2"
"146107","H44.3"
"146108","H26.8"
"146110","G47.4"
"146111","Q99.9"
"146114","F48.9"
"146116","T62.2"
"146117","A15.3"
"146118","K31.2"
"146119","N89.8"
"146120","N90.8"
"146122","A44.0"
"146124","R29.0"
"146128","S63.5"
"146129","G90.0"
"146131","R09.8"
"146133","I65.2"
"146134","I65.2"
"146136","I65.2"
"146137","I65.2"
"146140","G45.8"
"146141","I65.2"
"146142","I77.8"
"146144","I77.0"
"146145","E67.1"
"146146","E70.8"
"146147","E70.8"
"146148","E71.3"
"146149","E71.3"
"146150","E71.3"
"146151","O02.0"
"146152","H70.1"
"146153","R09.8"
"146154","I13.9"
"146155","A67.2"
"146158","I51.9"
"146159","I51.9"
"146160","R09.2"
"146161","I46.9"
"146162","B65.2"
"146167","I31.9"
"146168","I20.8"
"146171","I51.8"
"146172","I97.1"
"146173","I51.9"
"146174","I97.1"
"146175","Y52.0"
"146176","R01.2"
"146177","O75.4"
"146178","R74.8"
"146179","I50.0"
"146180","I51.8"
"146182","I51.7"
"146183","I51.9"
"146186","I50.1"
"146187","I51.9"
"146188","I46.9"
"146189","O08.8"
"146190","O74.2"
"146191","O75.4"
"146193","I51.8"
"146195","C02.2"
"146196","C32.0"
"146198","C05.2"
"146199","C15.3"
"146200","C34.1"
"146202","C03.0"
"146203","C18.4"
"146205","C15.1"
"146207","C25.2"
"146208","C32.1"
"146209","C08.0"
"146210","C08.1"
"146211","C32.2"
"146215","C18.5"
"146216","C05.1"
"146217","C18.7"
"146218","C41.3"
"146219","C06.2"
"146220","C16.3"
"146222","C41.4"
"146226","C02.0"
"146227","C15.4"
"146228","C34.2"
"146229","C50.9"
"146230","C34.0"
"146231","C15.5"
"146232","C34.3"
"146233","C40.2"
"146234","C03.1"
"146235","C02.4"
"146236","C16.5"
"146238","C18.3"
"146239","C25.0"
"146240","C05.0"
"146241","C16.6"
"146242","C32.0"
"146243","C60.1"
"146252","C16.1"
"146253","C00.3"
"146254","C00.4"
"146255","C00.5"
"146256","C02.2"
"146257","C60.0"
"146258","C57.0"
"146259","C24.0"
"146260","C53.1"
"146266","C25.4"
"146267","C53.0"
"146269","C17.0"
"146270","C18.6"
"146271","C00.6"
"146276","C15.0"
"146277","C18.0"
"146278","C16.0"
"146279","C41.9"
"146280","C16.2"
"146281","C25.1"
"146285","C51.0"
"146286","C18.2"
"146287","C02.0"
"146293","C24.1"
"146294","C15.2"
"146296","D02.0"
"146298","D07.3"
"146300","D09.1"
"146303","D00.0"
"146304","D02.0"
"146306","D01.9"
"146307","D01.5"
"146308","D01.4"
"146310","D04.5"
"146313","D04.4"
"146314","D04.5"
"146317","D04.7"
"146319","D04.5"
"146320","D04.3"
"146324","D04.5"
"146325","D04.5"
"146326","D04.5"
"146327","D04.5"
"146329","D04.5"
"146331","D00.0"
"146335","D00.2"
"146338","D04.5"
"146340","D01.7"
"146347","D00.0"
"146348","D00.0"
"146350","D00.0"
"146354","D00.0"
"146356","D02.0"
"146358","D01.0"
"146359","D01.4"
"146361","D01.4"
"146362","D00.0"
"146363","D02.2"
"146364","D01.5"
"146365","D00.0"
"146366","D01.9"
"146367","D01.5"
"146368","D00.2"
"146374","D02.0"
"146375","D01.4"
"146377","D01.5"
"146378","D02.0"
"146379","D02.0"
"146380","D01.5"
"146382","D01.0"
"146383","D02.2"
"146385","D00.2"
"146388","D00.2"
"146390","D02.0"
"146391","D01.0"
"146396","D01.5"
"146397","D00.0"
"146411","C24.0"
"146412","C02.2"
"146413","C17.9"
"146414","C18.9"
"146415","D37.3"
"146417","I51.8"
"146418","C34.9"
"146420","L02.4"
"146421","N76.4"
"146428","L02.4"
"146429","L02.4"
"146430","L02.4"
"146436","L02.8"
"146438","N48.2"
"146441","L02.0"
"146444","L02.4"
"146445","L02.4"
"146446","L02.4"
"146447","L02.4"
"146448","L02.8"
"146449","L02.8"
"146450","L02.4"
"146453","L02.4"
"146455","L02.4"
"146457","H60.0"
"146458","N48.2"
"146461","L02.2"
"146465","L02.4"
"146467","T42.6"
"146469","J63.8"
"146471","T36.0"
"146473","A92.8"
"146474","T75.3"
"146475","P12.8"
"146476","M77.9"
"146477","S36.0"
"146478","E27.8"
"146479","H26.9"
"146481","T46.9"
"146482","I78.9"
"146483","I78.8"
"146484","I78.8"
"146485","D18.0"
"146486","D69.8"
"146487","I78.9"
"146490","B83.9"
"146491","F12.5"
"146496","F12.4"
"146498","F12.2"
"146499","F12.2"
"146500","F12.2"
"146502","F12.5"
"146509","A93.8"
"146510","B37.3"
"146511","B37.3"
"146513","B37.8"
"146515","B37.2"
"146516","B37.2"
"146519","B37.2"
"146522","B37.2"
"146523","B37.2"
"146524","B37.8"
"146526","B37.2"
"146528","B37.4"
"146529","B37.4"
"146530","A69.0"
"146531","A28.9"
"146532","Q74.2"
"146534","F44.9"
"146535","A92.8"
"146540","K86.8"
"146542","K80.4"
"146543","K80.4"
"146544","K80.4"
"146545","K80.2"
"146546","K80.2"
"146547","K80.1"
"146548","K80.0"
"146549","K80.2"
"146550","K80.4"
"146551","K80.4"
"146552","K80.4"
"146553","K80.4"
"146554","K80.4"
"146555","K80.4"
"146556","K80.4"
"146557","K80.4"
"146558","K80.4"
"146559","K80.4"
"146561","K80.4"
"146563","N21.0"
"146565","M65.8"
"146568","E83.3"
"146569","E83.5"
"146571","L94.2"
"146573","J39.8"
"146574","J94.8"
"146575","I31.8"
"146576","J98.4"
"146577","M24.2"
"146578","M25.8"
"146579","M51.9"
"146580","M51.9"
"146581","M51.8"
"146582","M51.9"
"146583","J98.0"
"146584","N32.8"
"146585","H18.4"
"146586","Q66.8"
"146588","R23.3"
"146590","B74.3"
"146591","F15.9"
"146592","F15.8"
"146593","F15.9"
"146597","T56.3"
"146598","J63.8"
"146603","V94.9"
"146604","T14.9"
"146606","A92.8"
"146609","A66.1"
"146610","T42.3"
"146611","T45.1"
"146612","A93.8"
"146619","M71.5"
"146620","M71.9"
"146622","T30.0"
"146623","T30.0"
"146624","R20.8"
"146625","R52.9"
"146626","K14.6"
"146633","T30.3"
"146635","R57.9"
"146638","T21.0"
"146643","T22.0"
"146644","T23.0"
"146645","T23.0"
"146647","T28.0"
"146648","T25.0"
"146649","T23.0"
"146650","T24.0"
"146653","T23.0"
"146655","T21.0"
"146656","T22.0"
"146657","T20.0"
"146660","T28.0"
"146661","T21.0"
"146662","T21.0"
"146663","T23.0"
"146665","T20.0"
"146668","T22.0"
"146669","T21.0"
"146672","T28.0"
"146673","T21.0"
"146674","T27.1"
"146675","T24.0"
"146676","T20.0"
"146679","T24.0"
"146681","T28.0"
"146683","T20.0"
"146684","T22.0"
"146686","T21.0"
"146687","T20.0"
"146690","T22.0"
"146691","T20.0"
"146694","T20.0"
"146697","T21.0"
"146699","T21.0"
"146700","T22.0"
"146704","T21.0"
"146705","T30.3"
"146707","T31.9"
"146708","T31.9"
"146709","T31.9"
"146710","T31.9"
"146711","T31.9"
"146712","T31.9"
"146713","T31.9"
"146714","T31.9"
"146717","T31.8"
"146718","T31.8"
"146719","T31.8"
"146720","T31.8"
"146721","T31.8"
"146722","T31.8"
"146723","T31.8"
"146724","T31.8"
"146726","T31.7"
"146727","T31.7"
"146728","T31.7"
"146729","T31.7"
"146730","T31.7"
"146731","T31.7"
"146732","T31.7"
"146734","T31.6"
"146735","T31.6"
"146736","T31.6"
"146737","T31.6"
"146738","T31.6"
"146739","T31.6"
"146741","T31.5"
"146742","T31.5"
"146743","T31.5"
"146744","T31.5"
"146745","T31.5"
"146747","T31.4"
"146748","T31.4"
"146749","T31.4"
"146750","T31.4"
"146752","T31.3"
"146753","T31.3"
"146754","T31.3"
"146756","T31.2"
"146757","T31.2"
"146762","T23.1"
"146763","T23.1"
"146764","T25.1"
"146765","T23.1"
"146766","T24.1"
"146767","T23.1"
"146769","T22.1"
"146770","T20.1"
"146771","T23.1"
"146772","T20.1"
"146775","T22.1"
"146776","T21.1"
"146779","T21.1"
"146781","T24.1"
"146782","T20.1"
"146783","T24.1"
"146784","T23.1"
"146785","T20.1"
"146786","T22.1"
"146788","T21.1"
"146789","T22.1"
"146790","T20.1"
"146792","T21.1"
"146793","T21.1"
"146794","T23.1"
"146795","T21.1"
"146796","T22.1"
"146798","T21.1"
"146800","T31.0"
"146801","T31.9"
"146802","T31.8"
"146803","T31.7"
"146804","T31.6"
"146805","T31.5"
"146806","T31.4"
"146807","T31.3"
"146808","T31.2"
"146810","C83.7"
"146811","C83.7"
"146813","C83.7"
"146814","C83.7"
"146815","C83.7"
"146817","C83.7"
"146818","C83.7"
"146819","C83.7"
"146820","C83.7"
"146821","C83.7"
"146822","C83.7"
"146823","C83.7"
"146824","C83.7"
"146827","A92.8"
"146828","M20.1"
"146829","H35.3"
"146830","L01.0"
"146831","H33.1"
"146833","H73.0"
"146840","E85.8"
"146841","L98.8"
"146842","L98.8"
"146843","J43.9"
"146844","R19.5"
"146845","F50.2"
"146846","F50.2"
"146848","R22.9"
"146849","G12.9"
"146850","R29.2"
"146851","I61.3"
"146853","J67.2"
"146855","I77.8"
"146856","S83.2"
"146859","F45.8"
"146860","G96.8"
"146861","Q40.2"
"146862","R09.8"
"146863","O69.5"
"146864","P54.5"
"146865","R23.8"
"146866","M21.8"
"146867","G83.8"
"146868","E70.8"
"146869","E83.1"
"146870","E83.1"
"146871","J98.0"
"146872","J41.0"
"146875","J86.0"
"146876","B37.8"
"146878","J98.0"
"146879","K22.8"
"146880","J86.0"
"146881","J98.0"
"146884","C34.9"
"146885","J84.8"
"146886","J44.9"
"146887","J21.9"
"146889","J98.0"
"146890","J86.0"
"146892","J98.0"
"146894","Q33.8"
"146895","L25.3"
"146896","T42.6"
"146898","T42.6"
"146899","L70.8"
"146901","S02.5"
"146902","S02.5"
"146903","S02.5"
"146904","M86.6"
"146906","R47.0"
"146907","I86.2"
"146908","N83.8"
"146909","L67.8"
"146910","E14.9"
"146911","T70.2"
"146912","F45.0"
"146914","N05.9"
"146915","F23.8"
"146918","E34.3"
"146921","O32.1"
"146922","O32.1"
"146923","O32.1"
"146924","O32.1"
"146927","R06.8"
"146928","N64.4"
"146937","O92.2"
"146938","O92.2"
"146939","O92.2"
"146941","N92.1"
"146942","T84.0"
"146945","O47.9"
"146946","H15.0"
"146947","T14.8"
"146948","T56.8"
"146951","Q18.0"
"146953","Q18.0"
"146954","Q18.2"
"146958","G93.8"
"146961","S06.2"
"146962","S06.2"
"146963","S06.2"
"146964","S06.2"
"146965","S06.2"
"146966","S06.2"
"146967","S06.2"
"146968","S06.2"
"146969","S06.2"
"146970","S06.2"
"146971","S06.2"
"146972","S06.2"
"146973","S06.2"
"146974","S06.2"
"146975","S06.2"
"146976","S06.2"
"146977","G52.7"
"146978","G93.5"
"146979","S06.2"
"146980","S06.2"
"146981","S06.2"
"146982","S06.2"
"146983","S06.2"
"146984","S06.2"
"146985","S06.2"
"146986","S06.2"
"146987","S06.2"
"146988","S06.2"
"146989","S06.2"
"146990","S06.2"
"146991","S06.2"
"146992","S06.2"
"146993","S06.2"
"146994","S06.2"
"146995","G93.5"
"146998","S06.9"
"147000","S06.9"
"147001","S06.9"
"147002","S09.8"
"147003","S06.9"
"147004","S06.9"
"147005","S06.9"
"147006","S06.9"
"147007","F43.2"
"147008","S06.9"
"147013","S06.2"
"147014","S06.2"
"147015","S06.2"
"147018","S06.2"
"147021","Q73.8"
"147022","Q74.2"
"147023","Q66.8"
"147024","Q73.8"
"147026","Q73.8"
"147027","Q78.9"
"147028","Q73.8"
"147029","Q75.0"
"147030","M54.1"
"147031","P14.3"
"147032","M54.1"
"147035","M54.1"
"147036","M54.1"
"147037","R19.1"
"147038","R19.1"
"147039","R93.5"
"147040","Q75.9"
"147042","M20.0"
"147043","A77.1"
"147044","R00.0"
"147045","F23.0"
"147047","K31.0"
"147051","G93.8"
"147052","A69.2"
"147053","Q82.8"
"147059","M89.9"
"147060","M87.0"
"147061","D75.9"
"147064","D75.9"
"147065","D75.9"
"147066","Q79.9"
"147073","H90.2"
"147075","O99.8"
"147076","O99.8"
"147077","O99.8"
"147078","M86.1"
"147086","N48.2"
"147088","L02.4"
"147089","J34.0"
"147090","N48.2"
"147092","K05.5"
"147096","R23.1"
"147097","L74.8"
"147100","E87.7"
"147101","F45.2"
"147103","L01.0"
"147104","H53.8"
"147105","Q74.2"
"147106","I73.8"
"147107","R23.0"
"147108","Q82.5"
"147109","D22.9"
"147110","T56.0"
"147111","N60.0"
"147112","Q24.9"
"147113","S02.9"
"147114","Q82.8"
"147115","K66.1"
"147116","H57.9"
"147118","R79.9"
"147119","T80.6"
"147120","T80.8"
"147122","Z13.6"
"147123","R79.9"
"147126","R79.8"
"147127","R79.8"
"147128","D68.4"
"147129","O08.2"
"147131","T14.0"
"147135","S60.8"
"147136","S60.8"
"147137","S30.8"
"147138","S30.8"
"147139","S30.8"
"147140","S30.8"
"147141","S40.8"
"147142","S40.8"
"147143","T09.0"
"147144","T09.0"
"147145","S90.8"
"147146","S90.8"
"147147","S70.8"
"147148","S70.8"
"147149","T14.0"
"147150","S40.8"
"147151","S40.8"
"147152","S30.8"
"147153","S30.8"
"147154","S40.8"
"147155","S40.8"
"147156","S00.0"
"147157","S00.0"
"147158","S30.8"
"147159","S30.8"
"147160","S30.8"
"147161","S30.8"
"147162","S00.3"
"147163","S00.3"
"147164","S10.9"
"147165","S10.9"
"147166","S80.8"
"147167","S00.5"
"147168","S00.5"
"147169","T13.0"
"147170","S20.4"
"147171","S20.4"
"147172","S70.8"
"147173","S70.8"
"147174","S60.8"
"147175","S60.8"
"147176","S00.5"
"147177","S00.5"
"147178","S30.8"
"147179","S30.8"
"147180","S50.8"
"147181","S50.8"
"147182","S90.8"
"147183","S90.8"
"147184","S30.8"
"147185","S30.8"
"147186","S60.8"
"147187","S60.8"
"147188","S00.8"
"147189","S00.8"
"147190","S50.8"
"147191","S50.8"
"147192","S00.4"
"147193","S00.4"
"147194","S20.3"
"147195","S20.3"
"147196","S00.8"
"147197","S00.8"
"147198","S30.8"
"147199","S30.8"
"147200","S20.1"
"147201","S20.1"
"147202","S20.4"
"147203","S30.8"
"147204","S40.8"
"147205","S40.8"
"147206","S30.8"
"147207","S30.8"
"147208","S90.8"
"147209","S90.8"
"147210","S30.8"
"147211","S30.8"
"147212","T63.4"
"147217","H54.2"
"147219","H44.5"
"147224","T45.1"
"147225","K66.1"
"147226","R23.3"
"147228","I84.1"
"147229","I84.8"
"147230","K05.5"
"147232","N89.8"
"147234","K13.7"
"147236","N64.5"
"147237","K62.5"
"147238","I84.4"
"147240","N92.1"
"147242","L08.0"
"147244","T14.8"
"147245","N32.8"
"147246","N32.9"
"147247","N32.8"
"147249","N31.2"
"147250","N32.8"
"147254","N32.8"
"147255","N32.8"
"147257","S37.2"
"147260","B50.8"
"147262","E70.8"
"147263","K14.3"
"147264","H53.4"
"147265","I50.0"
"147266","J63.8"
"147267","H13.8"
"147268","H53.4"
"147269","T63.1"
"147272","T14.0"
"147273","T14.8"
"147274","T56.8"
"147280","G25.9"
"147281","H30.8"
"147283","F53.8"
"147284","F31.8"
"147285","F31.8"
"147286","F31.8"
"147287","F31.8"
"147288","F31.8"
"147289","F30.8"
"147290","F30.8"
"147291","F30.8"
"147292","F30.9"
"147293","F30.9"
"147294","F53.8"
"147295","F31.6"
"147296","F53.8"
"147297","F31.1"
"147299","F53.8"
"147300","F31.3"
"147301","F31.3"
"147302","F31.3"
"147303","F31.7"
"147304","F31.7"
"147305","F31.2"
"147306","F31.1"
"147307","F31.1"
"147308","F31.7"
"147309","F31.5"
"147310","F31.3"
"147312","F31.7"
"147313","D81.8"
"147314","E88.9"
"147315","E53.8"
"147316","H53.3"
"147318","G96.8"
"147319","F50.0"
"147320","H53.4"
"147321","Q33.8"
"147323","F43.2"
"147324","R82.2"
"147325","K91.0"
"147327","K83.8"
"147329","K80.2"
"147330","K22.0"
"147332","K65.8"
"147333","S36.1"
"147337","K80.4"
"147340","K90.9"
"147341","K90.9"
"147342","K90.9"
"147343","K90.9"
"147344","H53.4"
"147346","T05.5"
"147347","T05.3"
"147348","T05.3"
"147349","T05.2"
"147351","Q89.0"
"147352","K40.0"
"147353","K40.1"
"147354","K40.1"
"147356","K41.2"
"147357","K41.0"
"147358","K41.1"
"147359","K41.1"
"147360","K14.8"
"147361","H83.2"
"147362","Q89.0"
"147366","Q37.8"
"147367","H83.2"
"147368","H83.2"
"147369","R59.9"
"147372","K41.1"
"147374","Q18.4"
"147376","Q37.8"
"147377","I45.2"
"147378","J18.0"
"147379","Q38.3"
"147381","Q74.1"
"147383","Q23.1"
"147384","Q23.1"
"147389","R29.2"
"147391","R29.2"
"147392","A93.8"
"147393","T18.9"
"147394","H54.1"
"147395","H54.2"
"147396","H54.1"
"147397","H54.0"
"147398","H54.0"
"147399","H54.0"
"147400","H54.0"
"147401","H54.0"
"147402","H54.1"
"147403","H54.1"
"147404","H54.1"
"147405","H54.2"
"147407","E79.8"
"147408","D56.8"
"147409","D56.8"
"147410","D56.8"
"147411","D56.8"
"147412","D56.8"
"147413","D56.8"
"147414","D56.8"
"147416","F65.8"
"147418","L92.3"
"147420","Q76.3"
"147421","I60.8"
"147422","I50.0"
"147423","D69.1"
"147424","E51.1"
"147426","N02.8"
"147427","A88.8"
"147428","Z63.4"
"147432","T52.1"
"147433","S62.2"
"147434","D14.1"
"147436","D35.2"
"147437","D29.4"
"147441","D31.5"
"147443","D10.0"
"147444","D31.9"
"147445","D10.0"
"147448","D29.0"
"147451","E88.8"
"147453","I15.0"
"147454","I15.9"
"147455","G40.1"
"147456","N60.0"
"147459","D89.0"
"147461","D35.0"
"147463","D89.2"
"147464","D30.3"
"147471","D36.9"
"147472","D23.9"
"147487","D23.9"
"147501","D21.9"
"147502","D21.9"
"147515","D36.9"
"147520","D41.0"
"147523","D23.9"
"147527","D13.7"
"147582","D10.9"
"147584","D14.1"
"147586","D10.5"
"147588","D10.3"
"147589","D31.9"
"147595","D36.7"
"147599","D10.5"
"147600","D10.5"
"147604","D14.1"
"147605","D15.0"
"147608","D20.1"
"147614","D36.0"
"147615","D11.7"
"147617","D13.1"
"147625","D14.0"
"147626","D29.7"
"147627","D21.3"
"147629","D21.5"
"147630","D21.2"
"147631","D21.5"
"147632","D21.0"
"147633","D36.7"
"147635","D21.9"
"147636","D17.9"
"147640","D23.6"
"147641","D23.5"
"147642","D23.5"
"147644","D23.3"
"147646","D23.5"
"147647","D23.3"
"147650","D23.5"
"147651","D23.3"
"147653","D23.3"
"147654","D23.2"
"147655","D23.2"
"147656","D23.2"
"147658","D23.5"
"147659","D23.3"
"147660","D23.5"
"147661","D23.5"
"147662","D23.5"
"147664","D23.6"
"147665","D23.5"
"147668","D14.0"
"147670","D31.9"
"147677","D12.8"
"147679","D10.7"
"147680","D13.1"
"147682","D29.0"
"147683","D10.6"
"147684","D10.7"
"147685","D15.7"
"147694","D28.2"
"147695","D35.6"
"147696","D35.6"
"147700","D10.3"
"147716","D10.5"
"147717","D10.3"
"147718","D20.1"
"147720","D36.7"
"147721","D36.1"
"147723","D21.9"
"147725","D14.0"
"147728","D21.9"
"147730","D20.1"
"147731","D17.7"
"147743","D14.0"
"147747","D11.9"
"147751","D14.3"
"147753","D16.0"
"147754","D13.4"
"147757","D13.4"
"147759","D13.9"
"147761","D10.1"
"147765","D28.0"
"147766","D28.0"
"147777","D36.7"
"147780","D14.3"
"147781","D13.5"
"147787","D10.3"
"147788","D14.1"
"147789","D35.6"
"147790","D29.0"
"147794","D13.1"
"147795","D14.0"
"147797","D21.6"
"147798","D21.9"
"147801","D28.2"
"147803","D14.0"
"147804","D14.0"
"147809","D13.5"
"147810","D14.1"
"147811","D14.1"
"147823","D13.5"
"147824","D10.3"
"147826","D35.6"
"147827","D28.0"
"147833","D33.4"
"147834","D14.0"
"147836","D14.3"
"147838","D13.1"
"147847","D13.1"
"147852","D21.9"
"147854","D28.0"
"147855","D21.6"
"147856","D10.7"
"147857","D14.1"
"147862","D10.5"
"147866","D35.0"
"147867","D10.6"
"147870","D31.5"
"147871","D31.5"
"147872","G47.8"
"147873","P74.8"
"147878","D25.9"
"147880","L98.8"
"147882","D13.7"
"147885","I11.9"
"147886","I11.0"
"147887","I11.9"
"147889","N02.9"
"147891","G70.9"
"147892","G25.0"
"147894","O10.0"
"147895","O10.0"
"147896","O10.0"
"147897","O10.0"
"147898","O10.0"
"147899","O10.0"
"147900","O10.0"
"147901","O10.0"
"147902","O10.0"
"147904","M30.0"
"147906","G70.8"
"147908","I12.9"
"147909","E72.0"
"147915","M35.2"
"147921","Z03.2"
"147922","R68.8"
"147924","Z65.8"
"147926","T63.4"
"147927","Q87.3"
"147928","A93.8"
"147933","Q78.9"
"147934","Q74.2"
"147935","Q84.1"
"147936","C83.8"
"147940","Q84.2"
"147943","T74.1"
"147944","T74.1"
"147947","T74.1"
"147948","T74.1"
"147949","T75.1"
"147950","A92.8"
"147951","Q17.5"
"147952","C92.7"
"147953","D75.8"
"147954","G43.1"
"147955","I65.1"
"147956","I65.1"
"147957","I65.1"
"147959","C44.5"
"147960","C44.0"
"147962","C44.3"
"147965","C44.5"
"147967","N75.8"
"147968","K22.7"
"147970","M95.4"
"147971","J63.8"
"147972","C25.0"
"147973","Q87.8"
"147974","Y47.0"
"147975","T42.3"
"147976","T42.3"
"147978","A84.8"
"147979","A69.2"
"147980","H18.4"
"147981","L67.8"
"147984","Q75.9"
"147988","N48.0"
"147989","N48.1"
"147990","N48.1"
"147991","N48.1"
"147993","Q95.9"
"147994","J67.8"
"147995","G11.8"
"147996","K86.8"
"147998","T50.9"
"147999","K02.9"
"148000","N39.0"
"148001","L08.8"
"148003","A41.9"
"148010","R09.1"
"148012","K63.8"
"148013","I40.0"
"148014","G00.8"
"148017","A49.9"
"148018","A49.8"
"148019","B96.5"
"148020","B96.4"
"148021","B96.4"
"148022","A41.9"
"148023","A04.9"
"148026","H10.0"
"148029","A49.9"
"148030","M54.9"
"148031","M54.9"
"148033","M53.9"
"148036","A03.9"
"148037","A79.8"
"148039","P07.0"
"148041","G83.8"
"148045","D72.9"
"148046","Q33.1"
"148049","T45.1"
"148050","I27.0"
"148052","F48.9"
"148053","F48.9"
"148054","F48.9"
"148055","F48.9"
"148056","F48.9"
"148057","I80.8"
"148058","R59.9"
"148059","S45.9"
"148061","M54.1"
"148063","O71.6"
"148070","A68.1"
"148071","M87.0"
"148073","M92.2"
"148074","M87.9"
"148076","I49.8"
"148077","I47.1"
"148078","D46.7"
"148079","E07.8"
"148081","E72.8"
"148082","E23.0"
"148083","E83.3"
"148084","Q82.4"
"148085","D80.5"
"148087","E71.3"
"148088","E23.0"
"148089","E07.8"
"148090","G60.8"
"148092","E70.3"
"148093","E23.0"
"148095","E07.8"
"148096","Q81.0"
"148097","E88.0"
"148098","Q95.8"
"148100","G95.8"
"148102","G93.8"
"148103","R68.8"
"148104","M35.9"
"148105","E20.9"
"148106","D61.8"
"148108","E20.9"
"148109","E16.2"
"148117","M35.9"
"148118","D69.2"
"148122","I51.7"
"148123","R29.8"
"148128","F95.9"
"148129","E06.3"
"148130","M79.2"
"148132","F31.8"
"148133","D47.7"
"148134","C91.4"
"148136","N85.1"
"148137","F31.8"
"148138","G44.0"
"148140","R07.3"
"148145","N50.8"
"148146","N50.8"
"148148","K14.8"
"148151","N50.8"
"148152","N50.8"
"148153","N50.8"
"148156","N48.8"
"148157","K86.8"
"148158","H05.3"
"148159","H05.3"
"148160","J34.8"
"148163","K83.8"
"148164","N48.8"
"148169","L90.8"
"148170","L90.6"
"148171","L90.9"
"148172","K29.4"
"148175","L90.6"
"148176","L90.6"
"148177","L90.5"
"148178","J31.0"
"148179","J31.2"
"148180","H73.8"
"148181","K29.4"
"148182","L43.9"
"148183","H21.2"
"148184","L67.8"
"148185","K29.4"
"148187","J84.1"
"148188","L90.8"
"148189","Q15.9"
"148190","T62.2"
"148192","L65.9"
"148193","I51.8"
"148195","Q21.2"
"148199","Q89.2"
"148200","D15.1"
"148204","I51.7"
"148206","I25.3"
"148207","Q89.8"
"148208","Q64.3"
"148209","Q30.0"
"148210","Q30.0"
"148211","Q38.4"
"148212","Q13.2"
"148214","Q25.2"
"148216","T78.4"
"148218","H10.1"
"148220","O62.2"
"148224","S13.6"
"148225","M25.3"
"148227","S13.6"
"148228","N25.8"
"148229","Q04.3"
"148230","R26.8"
"148232","R25.8"
"148233","R25.8"
"148234","G83.8"
"148235","I72.9"
"148238","I67.2"
"148240","I70.9"
"148241","Q78.9"
"148243","E23.0"
"148244","E23.0"
"148245","E23.0"
"148249","R49.0"
"148250","G11.3"
"148252","F43.2"
"148254","I46.9"
"148255","R27.8"
"148256","O32.8"
"148259","O86.2"
"148260","O23.4"
"148261","O86.2"
"148262","O23.4"
"148263","K07.1"
"148264","K07.1"
"148265","R29.2"
"148266","Q66.8"
"148267","E14.4"
"148268","Q87.0"
"148270","Q74.2"
"148273","J45.9"
"148274","R86.8"
"148275","H43.2"
"148276","R27.8"
"148277","L30.8"
"148280","Q74.2"
"148307","J45.0"
